0.00000,0.00000
0.10169,0.20199
0.20339,0.39565
0.30508,0.57301
0.40678,0.72674
0.50847,0.85051
0.61017,0.93922
0.71186,0.98921
0.81356,0.99841
0.91525,0.96646
1.01695,0.89467
1.11864,0.78600
1.22034,0.64492
1.32203,0.47725
1.42373,0.28991
1.52542,0.09062
1.62712,-0.11241
1.72881,-0.31080
1.83051,-0.49638
1.93220,-0.66150
2.03390,-0.79934
2.13559,-0.90424
2.23729,-0.97186
2.33898,-0.99941
2.44068,-0.98576
2.54237,-0.93147
2.64407,-0.83879
2.74576,-0.71152
2.84746,-0.55492
2.94915,-0.37545
3.05085,-0.18050
3.15254,0.02190
3.25424,0.22339
3.35593,0.41567
3.45763,0.59082
3.55932,0.74160
3.66102,0.86182
3.76271,0.94651
3.86441,0.99218
3.96610,0.99694
4.06780,0.96061
4.16949,0.88467
4.27119,0.77227
4.37288,0.62803
4.47458,0.45789
4.57627,0.26889
4.67797,0.06879
4.77966,-0.13414
4.88136,-0.33154
4.98305,-0.51527
5.08475,-0.67776
5.18644,-0.81231
5.28814,-0.91337
5.38983,-0.97678
5.49153,-0.99992
5.59322,-0.98184
5.69492,-0.92328
5.79661,-0.82666
5.89831,-0.69596
6.00000,-0.53657
